['Pseudo :', 'Raphskiller', 'AccountID :', '90cd7345-bd52-437e-bb27-80dd8936b178', 'Total points :', 370702, 'Rank :', 2879]
['Pseudo :', 'the_funky_bunch', 'AccountID :', 'dea38db7-cd13-471c-9c38-025545f5cacf', 'Total points :', 370261, 'Rank :', 2880]
['Pseudo :', 'Kevina44', 'AccountID :', '906bad20-795e-4a10-9b94-4565540553ea', 'Total points :', 370144, 'Rank :', 2881]
['Pseudo :', 'hpd_ben', 'AccountID :', 'e6a875ff-73cf-4b88-8ebc-98e10fd617e5', 'Total points :', 369955, 'Rank :', 2882]
['Pseudo :', 'PDani_', 'AccountID :', 'fd75a79a-a6ed-46c9-8e80-980697d17986', 'Total points :', 369944, 'Rank :', 2883]
['Pseudo :', 'Kajibee', 'AccountID :', '8d0b2ec9-5950-4ad8-bcbb-4c5263f96e9f', 'Total points :', 369891, 'Rank :', 2884]
['Pseudo :', 'AyPeax', 'AccountID :', '16cbf0a1-b676-4cd1-b6fc-d3ea22715759', 'Total points :', 369759, 'Rank :', 2885]
['Pseudo :', 'Pinky5242', 'AccountID :', 'efccc4d3-efd7-44f0-b205-ce106d871383', 'Total points :', 368869, 'Rank :', 2886]
['Pseudo :', 'Insomniack.TM', 'AccountID :', '9ad1c7c7-2e86-4720-84b4-6ac863912ec2', 'Total points :', 368297, 'Rank :', 2887]
['Pseudo :', 'NA___', 'AccountID :', '5d4a1606-d354-4865-ad61-1e0cf81e01f3', 'Total points :', 368246, 'Rank :', 2888]
['Pseudo :', 'Fattigper', 'AccountID :', '7ef4dd8c-a0f3-4232-bb9e-1bf1656ce0fb', 'Total points :', 367704, 'Rank :', 2889]
['Pseudo :', 'Dysphorie', 'AccountID :', '0ad8d183-d094-4591-b455-e4503fadcdac', 'Total points :', 367526, 'Rank :', 2890]
['Pseudo :', 'hantz007', 'AccountID :', 'c2c37607-fc9f-4a25-a612-362b75dc370f', 'Total points :', 367353, 'Rank :', 2891]
['Pseudo :', 'xByNovaa', 'AccountID :', 'ff2a33c1-daa1-4f6d-ab68-35ad06030428', 'Total points :', 367311, 'Rank :', 2892]
['Pseudo :', 'StawyStar', 'AccountID :', 'b0630846-5026-47ce-b810-dc02854cb1e1', 'Total points :', 367255, 'Rank :', 2893]
['Pseudo :', 'fuboulo', 'AccountID :', '5255d75c-66ef-4b3c-80cb-e574e633ae85', 'Total points :', 366608, 'Rank :', 2894]
['Pseudo :', 'Gochwat', 'AccountID :', '404f2fdb-d5c3-45ee-bd4b-a49040d6691e', 'Total points :', 366238, 'Rank :', 2895]
['Pseudo :', 'x-I2eal-GuN-II', 'AccountID :', '3c55e00f-b54b-44ba-baf2-67ed58d484da', 'Total points :', 366161, 'Rank :', 2896]
['Pseudo :', 'jakub444', 'AccountID :', 'fd77d127-4b9d-4fa2-8428-20f592eae105', 'Total points :', 364853, 'Rank :', 2897]
['Pseudo :', 'Ryxsar.', 'AccountID :', 'e3edfc46-f413-46d9-adc1-6b27ff647807', 'Total points :', 364494, 'Rank :', 2898]
['Pseudo :', 'CheapennTM', 'AccountID :', '90c6eff6-32be-4af9-8873-e395745528b8', 'Total points :', 363771, 'Rank :', 2899]
['Pseudo :', 'aiMC_17', 'AccountID :', '1d0f9b5d-d94c-4268-aac7-a218ca58565b', 'Total points :', 363611, 'Rank :', 2900]
['Pseudo :', 'Samot_25', 'AccountID :', 'abaa0a1b-6ec0-4264-904c-c37cc2889ce1', 'Total points :', 363528, 'Rank :', 2901]
['Pseudo :', 'jantooonX', 'AccountID :', 'deb4f013-7820-4bfb-a48e-696ac9a6fa0c', 'Total points :', 363112, 'Rank :', 2902]
['Pseudo :', 'Tr0mbidion', 'AccountID :', '1f9a45f3-f6c2-4104-833c-6ab32667421c', 'Total points :', 362584, 'Rank :', 2903]
['Pseudo :', 'sterhawk', 'AccountID :', '9eacd6ba-7057-4c19-bedb-5c6fef4a32e5', 'Total points :', 360909, 'Rank :', 2904]
['Pseudo :', 'Walix_ns', 'AccountID :', 'd82dd560-d8b2-494c-a42c-7557846d19f9', 'Total points :', 359797, 'Rank :', 2905]
['Pseudo :', 'agakuk', 'AccountID :', 'fd9abd42-b82c-472a-977a-45e31ede18c7', 'Total points :', 359499, 'Rank :', 2906]
['Pseudo :', 'Porre_F', 'AccountID :', '92aee46e-d8ef-4439-85f7-c2399c5ae1ef', 'Total points :', 359206, 'Rank :', 2907]
['Pseudo :', 'Novardens', 'AccountID :', 'd151f89f-1bd5-4c7a-88b2-2724c2719438', 'Total points :', 359030, 'Rank :', 2908]
['Pseudo :', 'Everios96', 'AccountID :', '714f94a3-16a9-4856-97e3-49db5e8a610f', 'Total points :', 358390, 'Rank :', 2909]
['Pseudo :', 'derwipok', 'AccountID :', '931319b0-2e91-40aa-87ad-7424999df76b', 'Total points :', 358175, 'Rank :', 2910]
['Pseudo :', 'Stratoger', 'AccountID :', '08ed022e-cd2b-424c-998d-1c060578420c', 'Total points :', 358069, 'Rank :', 2911]
['Pseudo :', 'Vavalcelest', 'AccountID :', '64845b01-8661-4ada-93a1-b6d2b58e539f', 'Total points :', 358008, 'Rank :', 2912]
['Pseudo :', 'KepleR82b', 'AccountID :', '12dfcfb3-9799-4cdd-bd84-165d962c6d39', 'Total points :', 357735, 'Rank :', 2913]
['Pseudo :', 'Flaphacks711', 'AccountID :', '966ab8ae-1773-4153-805e-226fd9d41539', 'Total points :', 357439, 'Rank :', 2914]
['Pseudo :', 'Elwood4717', 'AccountID :', '08dbb6c7-608a-4009-87df-b16e41205f73', 'Total points :', 356065, 'Rank :', 2915]
['Pseudo :', 'NximosJu', 'AccountID :', '57f2fb42-ffb5-451b-a40d-45b74ec784bb', 'Total points :', 355882, 'Rank :', 2916]
['Pseudo :', 'synaps-37', 'AccountID :', 'b883edda-da93-4b4b-b434-888bd3a18b56', 'Total points :', 354762, 'Rank :', 2917]
['Pseudo :', 'I.BlackJack.I', 'AccountID :', 'f59a121a-6f78-40d9-bdb1-02a3a25039ff', 'Total points :', 353999, 'Rank :', 2918]
['Pseudo :', 'Rafmax.Sharp', 'AccountID :', '65f95674-8d9e-4f3b-abfa-a5cb96bde625', 'Total points :', 352498, 'Rank :', 2919]
['Pseudo :', 'jesuisunpilip', 'AccountID :', '4e26531b-a537-499c-9e85-b6e851ccd822', 'Total points :', 352072, 'Rank :', 2920]
['Pseudo :', 'EpicGamerXD420', 'AccountID :', '67bfb2db-8888-48f7-a823-7e2c11aa21ef', 'Total points :', 351891, 'Rank :', 2921]
['Pseudo :', 'Birne0006', 'AccountID :', 'fe7f8e47-2b07-42d7-a196-676516f13ab7', 'Total points :', 351339, 'Rank :', 2922]
['Pseudo :', 'TroZ_Shack', 'AccountID :', '857c274c-ad65-489a-8beb-4b2941bb0d6d', 'Total points :', 351274, 'Rank :', 2923]
['Pseudo :', 'Algor38', 'AccountID :', '6213ad32-1df3-4bd9-8be5-600921a92aa8', 'Total points :', 351106, 'Rank :', 2924]
['Pseudo :', 'Marko_low', 'AccountID :', 'e08e670a-9c97-41ae-8b37-ea99ff7f9803', 'Total points :', 350799, 'Rank :', 2925]
['Pseudo :', 'Bodo0o', 'AccountID :', '0dc430aa-4d6d-444f-b661-8f27834a987d', 'Total points :', 348988, 'Rank :', 2926]
['Pseudo :', 'Bad_Horst', 'AccountID :', '4171277f-a068-4b4d-b2c9-e7b1a144b5a3', 'Total points :', 348957, 'Rank :', 2927]
['Pseudo :', 'jasperbg', 'AccountID :', '00a30cb0-ea55-4c6e-a429-6df0a010e5e6', 'Total points :', 348870, 'Rank :', 2928]
['Pseudo :', 'Pilow__', 'AccountID :', '74c33708-2a4d-454b-98df-e74a42607e12', 'Total points :', 348789, 'Rank :', 2929]
['Pseudo :', 'itsV1RUS', 'AccountID :', '94ca38e1-27d3-4ffd-98da-128e2147d4e9', 'Total points :', 348611, 'Rank :', 2930]
['Pseudo :', 'nro8', 'AccountID :', '488dc81f-b433-4da8-8598-a89384c56b27', 'Total points :', 348401, 'Rank :', 2931]
['Pseudo :', 'NaoTaymoon', 'AccountID :', 'e2b63f34-081d-45f4-aac2-4b32f5b68fb9', 'Total points :', 348281, 'Rank :', 2932]
['Pseudo :', 'Snazzy-Penguin', 'AccountID :', '3e92db9f-2a5a-448a-9209-a4edca89d672', 'Total points :', 348018, 'Rank :', 2933]
['Pseudo :', 'Jobzy25', 'AccountID :', 'c9635d1a-114b-4cca-a69a-90be64d7700a', 'Total points :', 347525, 'Rank :', 2934]
['Pseudo :', 'gwid0w', 'AccountID :', '8ff88190-4e30-4246-afd3-1496ecbf8ef9', 'Total points :', 347074, 'Rank :', 2935]
['Pseudo :', 'drakachup', 'AccountID :', '6f9dd03b-222c-4f44-855f-fc5aea9108c7', 'Total points :', 347039, 'Rank :', 2936]
['Pseudo :', 'Aiyatan', 'AccountID :', '260f9525-8224-4e03-864d-8d816ca87b6e', 'Total points :', 346303, 'Rank :', 2937]
['Pseudo :', 'mArc3L_VR46', 'AccountID :', '3fb6876a-a5ed-49d2-b7ae-18df00327da1', 'Total points :', 346252, 'Rank :', 2938]
['Pseudo :', 'azark4', 'AccountID :', '8ffc201d-3bc1-4d8a-be6a-92d4423aa185', 'Total points :', 346183, 'Rank :', 2939]
['Pseudo :', 'ToaStar37', 'AccountID :', 'a74ec52f-b401-457d-ac11-6606fac757c5', 'Total points :', 345439, 'Rank :', 2940]
['Pseudo :', 'dafrade', 'AccountID :', '97dae490-91c6-4e40-b27a-4dd4b5ce483b', 'Total points :', 345273, 'Rank :', 2941]
['Pseudo :', 'FoC_Falk', 'AccountID :', '9352da0d-64bb-4e8d-96b2-da504180e293', 'Total points :', 344324, 'Rank :', 2942]
['Pseudo :', 'TheJermu', 'AccountID :', 'f19f6059-8827-48c6-87f6-2d5503cbc4cc', 'Total points :', 344118, 'Rank :', 2943]
['Pseudo :', 'sfyrho', 'AccountID :', '60349b5b-0b4b-4429-a3db-e90d489dd8fe', 'Total points :', 343541, 'Rank :', 2944]
['Pseudo :', 'Papousse13', 'AccountID :', 'fdf5b871-18dd-4b1a-8218-d20bb5b95c95', 'Total points :', 343464, 'Rank :', 2945]
['Pseudo :', 'Bigcat59', 'AccountID :', '6c4ce7ea-d260-4688-9412-c0008b13ff85', 'Total points :', 343421, 'Rank :', 2946]
['Pseudo :', 'Fytox_vSn', 'AccountID :', '9ad43078-1a81-48d3-b844-d49206190db5', 'Total points :', 342777, 'Rank :', 2947]
['Pseudo :', 'Mr_n0body96', 'AccountID :', '23b757fa-14d5-4b9c-8a85-b11220f9bec4', 'Total points :', 342386, 'Rank :', 2948]
['Pseudo :', 'Nic_Epic', 'AccountID :', '8d259495-aebc-44c5-8cc6-8e479c5d37c8', 'Total points :', 342045, 'Rank :', 2949]
['Pseudo :', 'MrChokapix', 'AccountID :', '68a12bb1-498b-4b6f-b65a-905416b42e2e', 'Total points :', 341520, 'Rank :', 2950]
['Pseudo :', 'eqkald', 'AccountID :', '64366a83-1dc6-4048-a479-990265c02d3d', 'Total points :', 340841, 'Rank :', 2951]
['Pseudo :', 'Fenril_', 'AccountID :', '2a8b6904-3ffb-43cf-b2a6-5267e487eee6', 'Total points :', 340298, 'Rank :', 2952]
['Pseudo :', 'Nilwean', 'AccountID :', '546094e1-1641-45b9-95e4-55c47b0eedc7', 'Total points :', 339715, 'Rank :', 2953]
['Pseudo :', 'Mat31_TM', 'AccountID :', '4d01a38b-85f1-4225-93ba-eff3cab3223c', 'Total points :', 339497, 'Rank :', 2954]
['Pseudo :', 'danaby2', 'AccountID :', '40f6cfce-542b-4ef5-b784-ef04d8e6ed8b', 'Total points :', 339285, 'Rank :', 2955]
['Pseudo :', 'Ankthares', 'AccountID :', 'b915b8b8-66bb-468a-bc33-3cc1339be9bc', 'Total points :', 338898, 'Rank :', 2956]
['Pseudo :', 'Gies_MRMF_', 'AccountID :', '49b7103b-cd9c-45a6-b482-d53e408e1c16', 'Total points :', 338896, 'Rank :', 2957]
['Pseudo :', 'Shadoo.3G', 'AccountID :', 'c7cd4848-b868-48fd-955e-fc060b5be633', 'Total points :', 338648, 'Rank :', 2958]
['Pseudo :', 'MunjaTV', 'AccountID :', 'a6011b98-0807-4835-85e5-f2957e4caceb', 'Total points :', 338473, 'Rank :', 2959]
['Pseudo :', 'QLF_Skimozz', 'AccountID :', '8423b9e1-4c7f-40d6-9458-0b1115a70ec3', 'Total points :', 338324, 'Rank :', 2960]
['Pseudo :', 'Tom-2199', 'AccountID :', 'b2a298fe-b407-4ebc-b029-0d2342e4ee02', 'Total points :', 338197, 'Rank :', 2961]
['Pseudo :', 'Shakaapark', 'AccountID :', '2a7957fe-e933-44f0-a366-bf70f5192f1a', 'Total points :', 337863, 'Rank :', 2962]
['Pseudo :', 'Oybluz', 'AccountID :', '17a9f071-73c3-4d91-a2d1-d658ad0f6d06', 'Total points :', 337256, 'Rank :', 2963]
['Pseudo :', 'VGA_', 'AccountID :', '5d4c0b0a-bf89-4b4d-a6b5-0156d24bbea2', 'Total points :', 337088, 'Rank :', 2964]
['Pseudo :', 'Dr.Cheese_Bum', 'AccountID :', '95328110-1ef8-4d7e-9fdf-a2ff9d11b44b', 'Total points :', 336988, 'Rank :', 2965]
['Pseudo :', 'Tyrael_TM', 'AccountID :', 'd7fd3c6e-1419-4fb3-bf81-13bd8ef2bc1c', 'Total points :', 336180, 'Rank :', 2966]
['Pseudo :', 'Janos3006', 'AccountID :', 'f5e35bb3-7f68-4187-8fd1-e81d286e0297', 'Total points :', 335590, 'Rank :', 2967]
['Pseudo :', 'HellGaming23', 'AccountID :', 'b2c296a6-d715-4ddf-9c4d-e6f290fef60a', 'Total points :', 335468, 'Rank :', 2968]
['Pseudo :', 'Xephek', 'AccountID :', '22c26319-302e-4202-97c9-c48e762a4a9a', 'Total points :', 335359, 'Rank :', 2969]
['Pseudo :', 'Pedelijay', 'AccountID :', 'febbbaf2-9c3a-4f4f-98d8-f8e22b8de9d4', 'Total points :', 334525, 'Rank :', 2970]
['Pseudo :', 'DoktorMugi', 'AccountID :', 'fc333175-8176-4622-a813-e3f8885fccbd', 'Total points :', 334381, 'Rank :', 2971]
['Pseudo :', 'NibuGK', 'AccountID :', '5b28bb11-381f-4e4c-9918-57fa5e096907', 'Total points :', 334359, 'Rank :', 2972]
['Pseudo :', 'roms291', 'AccountID :', '88fb15ad-cde9-4fb2-b7fe-5020755a3d81', 'Total points :', 333769, 'Rank :', 2973]
['Pseudo :', 'cult9r', 'AccountID :', 'd159f89b-f44b-4e1a-9683-d484ed865859', 'Total points :', 332604, 'Rank :', 2974]
['Pseudo :', 'zwergenmessi', 'AccountID :', '79229bf8-8fc6-491c-8e7b-07b2657f4f6b', 'Total points :', 332208, 'Rank :', 2975]
['Pseudo :', 'ti4mus', 'AccountID :', '9480db12-ca38-4e15-a9b8-e40e7ecc402b', 'Total points :', 331400, 'Rank :', 2976]
['Pseudo :', 'HeyImDrek_', 'AccountID :', '909d0bb1-57f4-4dcf-a625-840ec0b8a6e8', 'Total points :', 331278, 'Rank :', 2977]
['Pseudo :', 'a.Henkel', 'AccountID :', '0d523e67-659d-4475-beb1-181e46cd09e2', 'Total points :', 330670, 'Rank :', 2978]
['Pseudo :', 'Nulas123', 'AccountID :', '2b9dc23c-a78d-4361-9b48-b8b7e9664735', 'Total points :', 330371, 'Rank :', 2979]
['Pseudo :', 'glutator', 'AccountID :', '756f4295-0e67-4c90-b10b-11fdc4639649', 'Total points :', 330339, 'Rank :', 2980]
['Pseudo :', 'TheBirkIsReal', 'AccountID :', '3cc59c46-b750-4b64-9203-d949991b5df7', 'Total points :', 330221, 'Rank :', 2981]
['Pseudo :', 'NaimzTM', 'AccountID :', '0d9cde8d-f59e-40fb-95ef-073d7b334666', 'Total points :', 330220, 'Rank :', 2982]
['Pseudo :', 'PyDelta', 'AccountID :', '4c80a4a2-45ce-4593-8780-c99dd5a8ef00', 'Total points :', 329633, 'Rank :', 2983]
['Pseudo :', 'Impero_Themp', 'AccountID :', 'a754c0e2-20ef-4d25-8a2e-c902e5334f94', 'Total points :', 328759, 'Rank :', 2984]
['Pseudo :', 'schabowyz', 'AccountID :', '40c6a67e-f9d0-4c09-b82a-96905a0bb332', 'Total points :', 328662, 'Rank :', 2985]
['Pseudo :', 'Chacalou.', 'AccountID :', '4783f6fc-fcbb-41b1-a0aa-2b0d1bc62765', 'Total points :', 328419, 'Rank :', 2986]
['Pseudo :', 'SoftWayback', 'AccountID :', 'c0e85a57-89e1-41a7-a693-5d69a268423d', 'Total points :', 328399, 'Rank :', 2987]
['Pseudo :', 'Spokychh', 'AccountID :', '88737e2f-f6e6-4700-815f-70483d7a208e', 'Total points :', 328009, 'Rank :', 2988]
['Pseudo :', 'Koryad', 'AccountID :', '38acb75e-6a93-453c-8d92-cbb2f4a7208e', 'Total points :', 327892, 'Rank :', 2989]
['Pseudo :', 'TheScr3am', 'AccountID :', '40b8d8de-d1cf-4af7-b603-b56099a37b65', 'Total points :', 327865, 'Rank :', 2990]
['Pseudo :', 'GOPS61', 'AccountID :', 'e95d98e1-4736-462c-a721-c6070bb2ad15', 'Total points :', 327099, 'Rank :', 2991]
['Pseudo :', 'Drast65', 'AccountID :', 'ad7d6f1c-85ec-4d78-9020-a23c62acd332', 'Total points :', 326862, 'Rank :', 2992]
['Pseudo :', 'DerSamson', 'AccountID :', 'bb4d78dc-da77-4f94-b845-bf78c4cbeac6', 'Total points :', 325701, 'Rank :', 2993]
['Pseudo :', 'TarzanPog', 'AccountID :', 'b8b8eefc-ae82-4edb-85c6-83dc343edc84', 'Total points :', 325615, 'Rank :', 2994]
['Pseudo :', 'sp4c3m4n-', 'AccountID :', '36009ad1-5dc7-4881-895d-da6188a9f131', 'Total points :', 325432, 'Rank :', 2995]
['Pseudo :', 'Teachixx', 'AccountID :', '97d76094-b239-4295-8ede-61d5c8c6fe7f', 'Total points :', 325242, 'Rank :', 2996]
['Pseudo :', 'Benourson', 'AccountID :', 'bc8de19f-6a15-4a57-b70b-ecb04764c9f1', 'Total points :', 324268, 'Rank :', 2997]
['Pseudo :', 'lomoget', 'AccountID :', '5044df26-f829-4957-b281-5ef071ea82c2', 'Total points :', 324220, 'Rank :', 2998]
['Pseudo :', 'KasualZZ', 'AccountID :', '49d08447-eb06-4881-b63a-42e6135ca338', 'Total points :', 323949, 'Rank :', 2999]
['Pseudo :', 'Drillur1992', 'AccountID :', '18ec58fa-fb62-464c-97ac-4677c849f56c', 'Total points :', 323405, 'Rank :', 3000]
['Pseudo :', 'Timecanpy', 'AccountID :', '9714a4ac-f04d-41a9-a87d-21e87220a3cc', 'Total points :', 322811, 'Rank :', 3001]
['Pseudo :', 'YggBrazill', 'AccountID :', '94410f71-2f47-4be0-a0da-61c94a359a32', 'Total points :', 321839, 'Rank :', 3002]
['Pseudo :', 'McSkyz88250', 'AccountID :', '076f99f4-b75a-4b35-995b-292d83e1ae8b', 'Total points :', 321827, 'Rank :', 3003]
['Pseudo :', 'filipkrobot', 'AccountID :', 'a897c48d-0087-4704-a540-b3b617aa7ca6', 'Total points :', 321417, 'Rank :', 3004]
['Pseudo :', 'the.zBurst', 'AccountID :', '75fd009b-002c-4d43-9318-581b4ade8a60', 'Total points :', 321320, 'Rank :', 3005]
['Pseudo :', 'Ura.Varimatrax', 'AccountID :', '3cf687d5-2782-4deb-bb92-4a8523515c6a', 'Total points :', 320987, 'Rank :', 3006]
['Pseudo :', 'ringoa99', 'AccountID :', 'd0afb5dc-22e3-4545-b3fd-c0bc8ce92ca6', 'Total points :', 320466, 'Rank :', 3007]
['Pseudo :', 'porcupette', 'AccountID :', '8cf311d0-8374-4bb7-bf6c-6eb5e3908d6f', 'Total points :', 320037, 'Rank :', 3008]
['Pseudo :', 'Spoichiche', 'AccountID :', '2eb15060-b4da-49cf-97d6-61e299a5a8b5', 'Total points :', 319567, 'Rank :', 3009]
['Pseudo :', 'ElToyito', 'AccountID :', '5b788b5c-35d4-46a6-a3d6-4ea3dd3a35ef', 'Total points :', 319341, 'Rank :', 3010]
['Pseudo :', 'darknis04', 'AccountID :', 'd093c062-6ed5-4b82-abfe-4b718b9716ed', 'Total points :', 318210, 'Rank :', 3011]
['Pseudo :', 'aLonely_Potato', 'AccountID :', '855efc9f-c8f4-42e5-be7b-d73ce9cdb436', 'Total points :', 317960, 'Rank :', 3012]
['Pseudo :', 'LaGrosseMythe', 'AccountID :', 'bbd359d5-41fb-46d6-a2c0-d7efcc6a1e9a', 'Total points :', 317619, 'Rank :', 3013]
['Pseudo :', 'siletkiller2k11', 'AccountID :', '0ae30334-4a83-42eb-98fa-d0898b058060', 'Total points :', 317281, 'Rank :', 3014]
['Pseudo :', 'Scartank1', 'AccountID :', 'e0dec6ae-85b3-461e-9ccf-444bac7b0934', 'Total points :', 316770, 'Rank :', 3015]
['Pseudo :', 'JulKir', 'AccountID :', 'b978ca6e-93b4-450e-91e7-ce3a58073625', 'Total points :', 316119, 'Rank :', 3016]
['Pseudo :', 'Iceredg4e', 'AccountID :', '90db25e6-7543-4d7d-8060-2966f0b3985b', 'Total points :', 316048, 'Rank :', 3017]
['Pseudo :', 'ls1353', 'AccountID :', '41a51e9d-e103-443c-9496-98cbce495e8a', 'Total points :', 315663, 'Rank :', 3018]
['Pseudo :', 'Krousti_Kruel', 'AccountID :', 'f41bbab5-4b31-4458-bd4f-86a1cb9f231e', 'Total points :', 314310, 'Rank :', 3019]
['Pseudo :', 'sef.Paras.', 'AccountID :', 'fa17246d-cd6b-4e40-9b82-c8b5ddd5e45f', 'Total points :', 314249, 'Rank :', 3020]
['Pseudo :', 'GamesXere', 'AccountID :', '0a0ce4b6-3b70-4d81-9002-3519ce45b24f', 'Total points :', 314209, 'Rank :', 3021]
['Pseudo :', 'Adman86', 'AccountID :', '4013e964-142c-460a-a8df-adedee1f82d3', 'Total points :', 313653, 'Rank :', 3022]
['Pseudo :', 'Fellyos', 'AccountID :', '58c5c398-2c93-4b9f-b01d-f7eb1192f451', 'Total points :', 313139, 'Rank :', 3023]
['Pseudo :', 'pecorenzo2020', 'AccountID :', 'f797524f-bd62-4e02-a246-0083a7278950', 'Total points :', 313127, 'Rank :', 3024]
['Pseudo :', 'G0ldLead3r', 'AccountID :', '44004733-cdca-4f26-a048-078f8b681a8d', 'Total points :', 312390, 'Rank :', 3025]
['Pseudo :', 'sTyriA_Wassabi', 'AccountID :', 'b4034749-8789-4a16-883f-808291b73663', 'Total points :', 312155, 'Rank :', 3026]
['Pseudo :', 'Snowshoot97', 'AccountID :', '32a0ae4f-b697-41f0-9af5-1dcc23d133c2', 'Total points :', 311655, 'Rank :', 3027]
['Pseudo :', 'Blixish', 'AccountID :', '54e535c1-c63d-460e-ad78-a6098eff3501', 'Total points :', 311370, 'Rank :', 3028]
['Pseudo :', 'aMaze613', 'AccountID :', '9f94bff5-6911-4bdf-89c4-b6a6a84aaac3', 'Total points :', 311302, 'Rank :', 3029]
['Pseudo :', 'Reitu37', 'AccountID :', 'be154bc4-9445-48a8-9eb5-28cdda654118', 'Total points :', 311011, 'Rank :', 3030]
['Pseudo :', 'jinham', 'AccountID :', 'a418c353-515e-4ceb-beae-86def506f461', 'Total points :', 310790, 'Rank :', 3031]
['Pseudo :', 'RamensEater', 'AccountID :', '892f1a08-2370-4f9e-b864-64e063947735', 'Total points :', 310334, 'Rank :', 3032]
['Pseudo :', 'Souwice', 'AccountID :', '80ebe8ca-c6eb-40b6-9196-c77688dfc859', 'Total points :', 308936, 'Rank :', 3033]
['Pseudo :', 'kinurats', 'AccountID :', '0ef88923-65d6-4a42-ab4a-ad213410ff3a', 'Total points :', 308927, 'Rank :', 3034]
['Pseudo :', 'casperMOT', 'AccountID :', '60c3ad94-78f1-47ad-92df-3b7da79aa1ba', 'Total points :', 308373, 'Rank :', 3035]
['Pseudo :', 'KowDeeX', 'AccountID :', '18009220-9e15-4b3d-abfe-d413dc145b4a', 'Total points :', 308155, 'Rank :', 3036]
['Pseudo :', 'OeufDeMer', 'AccountID :', 'fe66e016-0c2b-46f6-a49f-e58252db06c0', 'Total points :', 307879, 'Rank :', 3037]
['Pseudo :', 'azzqwexz', 'AccountID :', '022e52c9-0ea9-414e-95e0-a289a012bade', 'Total points :', 307864, 'Rank :', 3038]
['Pseudo :', 'alvinulv', 'AccountID :', 'e3ddc860-47be-4be7-879a-767262d3b64d', 'Total points :', 307456, 'Rank :', 3039]
['Pseudo :', 'Phanomkills', 'AccountID :', '2157f885-e1dc-4724-acb7-0f7158d66990', 'Total points :', 307438, 'Rank :', 3040]
['Pseudo :', 'TehFakeMan', 'AccountID :', 'bda486e1-6a18-47ae-930c-3fafd1551745', 'Total points :', 307162, 'Rank :', 3041]
['Pseudo :', 'AllabyW91', 'AccountID :', 'ec4ad8b1-a202-4533-8e8e-43acd384f583', 'Total points :', 306521, 'Rank :', 3042]
['Pseudo :', 'Chibrathor98', 'AccountID :', '9ef0e92c-376c-4ba0-a167-c8e77ad46499', 'Total points :', 306423, 'Rank :', 3043]
['Pseudo :', 'Lok_Field', 'AccountID :', '1718d649-9060-417b-86d4-4475772dab00', 'Total points :', 306312, 'Rank :', 3044]
['Pseudo :', 'Neutron124', 'AccountID :', 'b10a4c03-57c7-442b-b9b6-6ded3380fe37', 'Total points :', 306237, 'Rank :', 3045]
['Pseudo :', 'Vekoma_SLC', 'AccountID :', '1e46b4fa-28c6-4e46-b654-2d3e6cb51304', 'Total points :', 305659, 'Rank :', 3046]
['Pseudo :', 'Era_TM', 'AccountID :', 'fa669757-bb5f-4d6e-9967-63556d6f8791', 'Total points :', 305498, 'Rank :', 3047]
['Pseudo :', 'Biggz-', 'AccountID :', 'ba464210-9dfe-48d0-bff7-c8df9299100c', 'Total points :', 304649, 'Rank :', 3048]
['Pseudo :', 'Noxer0s', 'AccountID :', '3829c821-1406-49f4-acac-821b106355ba', 'Total points :', 304357, 'Rank :', 3049]
['Pseudo :', 'WeazyOne', 'AccountID :', '0489a2ca-c67e-42f9-967e-1afb23387e73', 'Total points :', 304315, 'Rank :', 3050]
['Pseudo :', 'Pitiapericube', 'AccountID :', '9db64afa-6e9c-41ec-8af1-b41920bc56d5', 'Total points :', 303942, 'Rank :', 3051]
['Pseudo :', 'krusea', 'AccountID :', 'f77677ed-06ca-4b45-b641-a972654ad6e1', 'Total points :', 303817, 'Rank :', 3052]
['Pseudo :', 'Pamberroth', 'AccountID :', '3806a0b1-04e2-448d-9edc-592116c54474', 'Total points :', 303309, 'Rank :', 3053]
['Pseudo :', 'MrMium', 'AccountID :', '3ad70680-ef2b-4bb9-81b9-95a0cb62f9c9', 'Total points :', 302874, 'Rank :', 3054]
['Pseudo :', 'Dr_Fabach', 'AccountID :', 'e866f754-89b6-4747-aaae-ca8f02737d73', 'Total points :', 301774, 'Rank :', 3055]
['Pseudo :', 'Elliot-45D', 'AccountID :', '153a08cd-40c4-489e-bf72-eda66b2b9603', 'Total points :', 301348, 'Rank :', 3056]
['Pseudo :', 'Fipsinger1', 'AccountID :', '844229d5-8654-41ba-80ec-0b0f82692aa8', 'Total points :', 301328, 'Rank :', 3057]
['Pseudo :', 'swisschamp98', 'AccountID :', '34cd5d32-75e6-4f71-8106-556618bdfe80', 'Total points :', 300959, 'Rank :', 3058]
['Pseudo :', 'poulchino2', 'AccountID :', 'cfa134db-afcd-4e34-9107-13b873f146bd', 'Total points :', 300826, 'Rank :', 3059]
['Pseudo :', 'DT-Vetkwabje', 'AccountID :', '78c6fda1-14ae-4b49-9db9-9a47b074dcca', 'Total points :', 300631, 'Rank :', 3060]
['Pseudo :', 'RenzySama', 'AccountID :', '9f1ec3e8-7bcc-4405-9206-85a38f86767b', 'Total points :', 300334, 'Rank :', 3061]
